Date,SGOV,SHV,SHY,BIL,IEI,IEF,VGIT,TLT,TLH,EDV,AGG,BND
2022-03-08,86.21540069580078,95.34224700927734,75.2653579711914,78.94444274902344,114.09564208984375,99.8249740600586,58.041683197021484,120.84744262695312,122.49761199951172,110.66629791259766,96.77693176269531,71.80057525634766
2022-03-09,86.20674133300781,95.34224700927734,75.22073364257812,78.94444274902344,113.74152374267578,99.20881652832031,57.85368728637695,119.66323852539062,121.59909057617188,109.25973510742188,96.57318878173828,71.60576629638672
2022-03-10,86.21540069580078,95.33358001708984,75.15824127197266,78.94444274902344,113.44186401367188,98.75340270996094,57.656715393066406,117.94403076171875,120.33413696289062,107.20201110839844,96.03294372558594,71.22496032714844
2022-03-11,86.21540069580078,95.32493591308594,75.13146209716797,78.935791015625,113.34201049804688,98.72663879394531,57.6119499206543,118.33873748779297,120.59588623046875,107.60139465332031,96.01522827148438,71.17184448242188
2022-03-14,86.21540069580078,95.30767059326172,74.93506622314453,78.94444274902344,112.51576232910156,97.47644805908203,57.13745880126953,115.57567596435547,118.22303009033203,104.60595703125,95.08525848388672,70.51654815673828
2022-03-15,86.20674133300781,95.30767059326172,74.9618911743164,78.92715454101562,112.48849487304688,97.43180084228516,57.128509521484375,115.37393951416016,118.17076110839844,104.37153625488281,95.29781341552734,70.63166046142578
2022-03-16,86.21540069580078,95.31631469726562,74.89046478271484,78.94444274902344,112.28876495361328,97.29788208007812,57.00315856933594,116.50547790527344,118.57200622558594,105.82150268554688,95.36870574951172,70.73792266845703
2022-03-17,86.21540069580078,95.34224700927734,74.8636703491211,78.94444274902344,112.19792938232422,97.11036682128906,56.9494514465332,115.63705444335938,117.9177474975586,104.87511444091797,95.52812194824219,70.7999038696289
2022-03-18,86.21540069580078,95.32493591308594,74.84578704833984,78.935791015625,112.26152038574219,97.3960952758789,57.047916412353516,117.04931640625,118.86862182617188,106.39454650878906,95.74065399169922,71.0035629272461
2022-03-21,86.21540069580078,95.29899597167969,74.59588623046875,78.935791015625,111.3172378540039,96.12808990478516,56.50178909301758,114.3388442993164,116.5916976928711,103.4946060180664,94.80187225341797,70.27743530273438
2022-03-22,86.2197036743164,95.29899597167969,74.54235076904297,78.935791015625,110.98128509521484,95.60122680664062,56.32273483276367,112.87399291992188,115.57974243164062,101.75811767578125,94.54502868652344,70.1003189086914
2022-03-23,86.22401428222656,95.29899597167969,74.60482788085938,78.95307922363281,111.38987731933594,96.24417114257812,56.52864456176758,115.34760284423828,117.43794250488281,104.8924789428711,94.93470001220703,70.41911315917969
2022-03-24,86.22401428222656,95.29035186767578,74.5869369506836,78.95307922363281,111.09026336669922,95.70838928222656,56.358543395996094,114.44412994384766,116.6964111328125,103.89400482177734,94.7221450805664,70.33053588867188
2022-03-25,86.21540069580078,95.28172302246094,74.38167572021484,78.935791015625,110.245849609375,94.72614288330078,55.89299774169922,112.85643005371094,115.06507110595703,102.10542297363281,93.96934509277344,69.7106704711914
2022-03-28,86.21540069580078,95.27307891845703,74.31026458740234,78.935791015625,110.30028533935547,94.94042205810547,55.937774658203125,113.82131958007812,115.6495590209961,103.30360412597656,94.19960021972656,69.91436767578125
2022-03-29,86.22401428222656,95.28172302246094,74.34593200683594,78.935791015625,110.57268524169922,95.4136962890625,56.13472366333008,114.68094635009766,116.5481185913086,104.18920135498047,94.6424331665039,70.22429656982422
2022-03-30,86.23263549804688,95.29035186767578,74.3995132446289,78.95307922363281,110.81784057617188,95.78875732421875,56.26902770996094,115.57567596435547,117.28963470458984,105.19637298583984,94.8992919921875,70.38369750976562
2022-03-31,86.23263549804688,95.29899597167969,74.3995132446289,78.95307922363281,110.81784057617188,95.96735382080078,56.32273483276367,115.8563461303711,117.4291763305664,105.68256378173828,94.85501098632812,70.43681335449219
2022-04-01,86.23090362548828,95.27998352050781,74.24413299560547,78.95307922363281,110.25175476074219,95.34246826171875,55.97140884399414,116.29737854003906,117.541015625,106.28916931152344,94.68647766113281,70.28410339355469
2022-04-04,86.23090362548828,95.2713623046875,74.28878021240234,78.94444274902344,110.33354187011719,95.27987670898438,56.01621627807617,115.4891357421875,116.97318267822266,105.294189453125,94.76628875732422,70.33738708496094
2022-04-05,86.22572326660156,95.26268768310547,74.15482330322266,78.935791015625,109.57020568847656,94.14452362060547,55.5501594543457,112.87996673583984,114.89405822753906,102.38777160644531,93.808349609375,69.627197265625
2022-04-06,86.22659301757812,95.25403594970703,74.20841217041016,78.94444274902344,109.57020568847656,93.81376647949219,55.532230377197266,111.96630859375,113.94184112548828,101.39278411865234,93.56884002685547,69.41413116455078
2022-04-07,86.23090362548828,95.27998352050781,74.26197052001953,78.94444274902344,109.66108703613281,93.58134460449219,55.523277282714844,111.1229476928711,113.1119384765625,100.32797241210938,93.3648452758789,69.27207946777344
2022-04-08,86.23090362548828,95.2713623046875,74.1727066040039,78.935791015625,109.31575775146484,93.10753631591797,55.32609176635742,109.91938018798828,111.94133758544922,98.68711853027344,92.89474487304688,68.89922332763672
2022-04-11,86.23090362548828,95.26268768310547,74.19056701660156,78.94444274902344,109.17947387695312,92.66053009033203,55.23646545410156,108.17992401123047,110.81442260742188,96.76696014404297,92.49559020996094,68.5796127319336
2022-04-12,86.23090362548828,95.28863525390625,74.3780517578125,78.94444274902344,109.72466278076172,93.10753631591797,55.523277282714844,108.03057098388672,110.91049194335938,96.27818298339844,92.78828430175781,68.80155944824219
2022-04-13,86.23519134521484,95.29727935791016,74.41381072998047,78.94444274902344,109.88824462890625,93.31312561035156,55.586029052734375,108.25020599365234,110.98909759521484,96.4527587890625,92.9745864868164,68.88145446777344
2022-04-14,86.2378158569336,95.27998352050781,74.27985382080078,78.935791015625,109.28848266601562,92.47278594970703,55.23646545410156,106.08026885986328,109.3642578125,94.22711181640625,92.22064971923828,68.41094207763672
2022-04-18,86.23953247070312,95.27998352050781,74.27985382080078,78.94444274902344,109.18856048583984,92.2046127319336,55.17374801635742,105.55316925048828,108.87504577636719,93.23213195800781,91.9367904663086,68.18899536132812
2022-04-19,86.23953247070312,95.2713623046875,74.11017608642578,78.935791015625,108.61608123779297,91.59668731689453,54.851078033447266,104.76251220703125,107.92284393310547,92.3680648803711,91.3779525756836,67.76285552978516
2022-04-20,86.23953247070312,95.27998352050781,74.15482330322266,78.95307922363281,108.95230865478516,92.3118667602539,55.0841064453125,106.87094116210938,109.99323272705078,95.01264190673828,91.90128326416016,68.18899536132812
2022-04-21,86.23953247070312,95.25403594970703,74.02982330322266,78.95307922363281,108.5070571899414,91.80230712890625,54.860050201416016,106.08026885986328,108.98863983154297,94.1136703491211,91.39573669433594,67.82500457763672
2022-04-22,86.23953247070312,95.24539947509766,74.01197814941406,78.94444274902344,108.552490234375,91.84703063964844,54.89588165283203,105.4126205444336,108.682861328125,93.39796447753906,91.30701446533203,67.73625946044922
2022-04-25,86.24383544921875,95.25403594970703,74.12805938720703,78.95307922363281,108.97046661376953,92.43704223632812,55.11995315551758,106.46684265136719,109.5215072631836,94.49769592285156,91.91903686523438,68.16236877441406
2022-04-26,86.24816131591797,95.26268768310547,74.26197052001953,78.94444274902344,109.47024536132812,93.05386352539062,55.39780044555664,107.53858947753906,110.59602355957031,95.51887512207031,92.20287322998047,68.3399429321289
2022-04-27,86.24816131591797,95.2713623046875,74.22626495361328,78.94444274902344,109.20674133300781,92.53539276123047,55.24543762207031,106.15933990478516,109.50403594970703,94.07001495361328,91.83035278320312,68.12683868408203
2022-04-28,86.25677490234375,95.26268768310547,74.1727066040039,78.96171569824219,109.04318237304688,92.40129852294922,55.11995315551758,106.31746673583984,109.46906280517578,94.07875061035156,91.79486846923828,68.1002426147461
2022-04-29,86.25677490234375,95.2713623046875,74.02982330322266,78.94444274902344,108.6342544555664,91.90961456298828,54.93174362182617,104.93818664550781,108.27224731445312,92.37680053710938,91.24493408203125,67.63858032226562
2022-05-02,86.25245666503906,95.25665283203125,74.02444458007812,78.95307922363281,108.23865509033203,91.2248764038086,54.69397735595703,103.11923217773438,106.9349365234375,90.36064147949219,90.74822235107422,67.29264831542969
2022-05-03,86.25245666503906,95.23933410644531,73.98871612548828,78.94444274902344,108.28413391113281,91.332275390625,54.702964782714844,103.81444549560547,107.44255828857422,91.2683334350586,90.9526138305664,67.45270538330078
2022-05-04,86.25245666503906,95.28256225585938,74.18527221679688,78.96171569824219,108.87525939941406,91.92304229736328,55.00800704956055,104.38645935058594,107.83642578125,91.44290924072266,91.53905487060547,67.88851928710938
2022-05-05,86.2610855102539,95.26528930664062,74.0601806640625,78.96171569824219,108.30229187011719,91.00110626220703,54.67604446411133,101.52643585205078,105.55207061767578,88.2222671508789,90.63272857666016,67.21256256103516
2022-05-06,86.2610855102539,95.2912368774414,74.05126953125,78.96171569824219,108.05677795410156,90.48196411132812,54.50556182861328,100.03038787841797,104.4755859375,86.46795654296875,90.2506332397461,66.9279556274414
2022-05-09,86.2610855102539,95.30852508544922,74.2388687133789,78.95307922363281,108.65697479248047,91.15325164794922,54.83753967285156,100.9104232788086,105.23698425292969,87.17493438720703,90.69493103027344,67.2303466796875
2022-05-10,86.2610855102539,95.30852508544922,74.19420623779297,78.95307922363281,108.76611328125,91.45760345458984,54.91828155517578,101.82561492919922,106.16473388671875,88.24847412109375,90.9703598022461,67.426025390625
2022-05-11,86.2610855102539,95.2912368774414,74.2031478881836,78.95307922363281,108.95709991455078,92.02147674560547,55.07080078125,103.78803253173828,107.39877319335938,90.53519439697266,91.30804443359375,67.65729522705078
2022-05-12,86.2610855102539,95.30852508544922,74.31036376953125,78.96171569824219,109.25720977783203,92.3257827758789,55.214359283447266,103.59445190429688,107.34630584716797,90.4740982055664,91.47686004638672,67.79068756103516
2022-05-13,86.2610855102539,95.31718444824219,74.28356170654297,78.9703369140625,109.0025405883789,91.84246063232422,55.034912109375,102.06324768066406,106.33102416992188,88.60631561279297,91.08587646484375,67.54166412353516
2022-05-16,86.2610855102539,95.31718444824219,74.3282470703125,78.96171569824219,109.28447723388672,92.22733306884766,55.19642639160156,101.9576416015625,106.58482360839844,88.31829071044922,91.29022979736328,67.64839935302734
2022-05-17,86.26971435546875,95.30852508544922,74.16741943359375,78.96171569824219,108.64789581298828,91.52920532226562,54.8734245300293,100.72561645507812,105.67459869384766,87.04402160644531,90.79265594482422,67.24815368652344
2022-05-18,86.26971435546875,95.30852508544922,74.2031478881836,78.96171569824219,108.96617889404297,92.1825942993164,55.08875274658203,102.87283325195312,107.2412338256836,89.36564636230469,91.15696716308594,67.53274536132812
2022-05-19,86.27833557128906,95.32581329345703,74.31036376953125,78.9789810180664,109.25720977783203,92.5137710571289,55.23231887817383,103.11923217773438,107.44255828857422,89.81951141357422,91.38800048828125,67.67504119873047
2022-05-20,86.26971435546875,95.32581329345703,74.36396789550781,78.9789810180664,109.4754867553711,92.943359375,55.39381790161133,104.28965759277344,108.54534149169922,91.11997985839844,91.66341400146484,67.87963104248047
2022-05-23,86.2826156616211,95.32581329345703,74.3282470703125,78.9789810180664,109.13899230957031,92.37948608398438,55.17848587036133,102.57362365722656,107.0837173461914,89.06017303466797,91.36134338378906,67.6395034790039
2022-05-24,86.28693389892578,95.36040496826172,74.49800872802734,78.9703369140625,109.748291015625,93.17611694335938,55.519412994384766,104.5976333618164,108.71163940429688,91.23342895507812,92.06331634521484,68.19092559814453
2022-05-25,86.28693389892578,95.36040496826172,74.55158233642578,78.9789810180664,109.95743560791016,93.36408996582031,55.64502716064453,105.01126861572266,108.94795989990234,91.98403930664062,92.44537353515625,68.46666717529297
2022-05-26,86.29554748535156,95.36906433105469,74.5694808959961,78.99625396728516,109.94834899902344,93.3193359375,55.6091423034668,104.53604125976562,108.63285064697266,91.2945327758789,92.37427520751953,68.39547729492188
2022-05-27,86.29554748535156,95.36040496826172,74.58734130859375,78.9789810180664,109.96656036376953,93.45359802246094,55.600181579589844,104.79122924804688,108.85166931152344,91.64364624023438,92.52533721923828,68.59114837646484
2022-05-31,86.29554748535156,95.33447265625,74.47117614746094,78.9703369140625,109.42090606689453,92.47795104980469,55.29512405395508,102.57362365722656,106.87367248535156,88.64994812011719,91.93888092041016,68.1998291015625
2022-06-01,86.29641723632812,95.32322692871094,74.33260345458984,78.97119140625,108.9303207397461,91.95726776123047,55.046295166015625,102.45640563964844,106.65707397460938,89.09508514404297,91.56147003173828,67.89505004882812
2022-06-02,86.30506896972656,95.32322692871094,74.35050201416016,78.98849487304688,109.03044128417969,92.0916976928711,55.091209411621094,102.50928497314453,106.77106475830078,89.04270935058594,91.67720031738281,67.95742797851562
